uri,name,album_name,release_date,popularity,duration_ms,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:24ainScgxd2UDayPsLzzm2,This Version of You (Live),The Last Goodbye Tour Live,2024-05-31,51,186400,0.17,0.428,-13.688,0.0559,0.0219,0.776,0.852,0.0542,109.954
spotify:track:4gKFQ6sGKfZr44NXw6wjym,Behind the Sun (Live),The Last Goodbye Tour Live,2024-05-31,55,189985,0.553,0.897,-7.085,0.0655,0.000315,0.857,0.927,0.1,140.029
spotify:track:2W0IElS3uccgQUXKAwVyAt,All We Need (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,51,201954,0.594,0.759,-9.356,0.0333,0.0011,0.0364,0.821,0.264,99.983
spotify:track:4JK3JhyIl1icooy0uq37DA,Love Letter (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,50,267545,0.58,0.759,-8.954,0.054,0.053,0.416,0.929,0.2,110.013
spotify:track:1ZVmGzftncwotIcJzkiTQK,Say My Name x Late Night (Live),The Last Goodbye Tour Live,2024-05-31,54,176459,0.398,0.832,-9.209,0.0989,0.00041,0.0877,0.715,0.37,115.782
spotify:track:2mOOT12V4TMB9O6p75Hehs,In the Rain (Live),The Last Goodbye Tour Live,2024-05-31,48,151384,0.575,0.814,-9.555,0.0467,0.000321,0.647,0.783,0.233,130.007
spotify:track:3mqmlOkyeU3hP1rERf6tjv,One Day They'll Know (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,52,96053,0.271,0.879,-9.347,0.0749,7.34e-05,0.656,0.923,0.0769,143.382
spotify:track:2A0cPJCmtGITjsKAIhzEfo,Wide Awake (Live),The Last Goodbye Tour Live,2024-05-31,49,261978,0.582,0.644,-11.081,0.0367,0.0511,0.307,0.885,0.0581,125.003
spotify:track:1a73OJypd6sgDkAwA75NDX,Bloom (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,49,214092,0.303,0.964,-8.727,0.0716,0.000651,0.822,0.424,0.0393,131.072
spotify:track:4tL49ueZxBPJD5Z9pmNCAL,Equal x Boy (Live),The Last Goodbye Tour Live,2024-05-31,50,268167,0.565,0.777,-9.853,0.0451,0.00205,0.394,0.916,0.124,139.987
spotify:track:1ZJiqlxrcILMONjWo9wwaW,All My Life (Live),The Last Goodbye Tour Live,2024-05-31,47,116759,0.0822,0.499,-14.124,0.0466,0.276,0.975,0.787,0.145,170.506
spotify:track:59aWxauGOAbQycO8GNK7LE,Better Now (Live),The Last Goodbye Tour Live,2024-05-31,48,161641,0.52,0.814,-11.027,0.0899,0.0492,1.2e-05,0.771,0.271,88.989
spotify:track:7q7B0VRgFKegcxO2Edzbi6,Line Of Sight (Live),The Last Goodbye Tour Live,2024-05-31,48,181843,0.406,0.753,-8.974,0.0439,0.00142,0.116,0.944,0.156,179.96
spotify:track:0PD6WTOfk9kBi6THqAaBKV,Forgive Me (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,47,243413,0.629,0.777,-7.302,0.0279,0.00377,0.0333,0.85,0.306,104.998
spotify:track:5r06HL1g9lqxc5CAxBK7an,La Ciudad (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,48,105046,0.647,0.938,-7.165,0.0747,0.000458,0.827,0.689,0.0594,108.017
spotify:track:7rwME0L7zpCwQgHcIwzbvt,Selfish Soul (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,47,211440,0.624,0.856,-7.816,0.0408,0.00385,0.00203,0.457,0.142,106.976
spotify:track:4UU6fudp68mcPuUFJf1sNA,TENSE (Live),The Last Goodbye Tour Live,2024-05-31,46,194464,0.489,0.898,-9.77,0.173,0.00221,0.881,0.394,0.0365,105.997
spotify:track:41z8eydTUKN0IL0QZtRcIs,KEEP MOVING (Live),The Last Goodbye Tour Live,2024-05-31,46,142423,0.672,0.852,-8.671,0.046,0.000877,0.73,0.551,0.241,115.007
spotify:track:2hT93dtTBxGOVYQEa3u2pE,Sun Models (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,46,211750,0.592,0.839,-8.236,0.038,0.000165,0.896,0.249,0.135,119.984
spotify:track:69YWB2KVAMtIcjx01y2nAk,Hopeful (Live),The Last Goodbye Tour Live,2024-05-31,45,135054,0.346,0.622,-11.665,0.0413,0.000934,0.902,0.585,0.0352,120.031
spotify:track:1CxylMSGYankQropBSWDP3,Across The Room x Falls (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,47,275331,0.383,0.628,-7.958,0.0391,0.00332,0.000807,0.884,0.117,164.083
spotify:track:6aocvw4IvUE1zmlAavNkcR,Loyal (Live),The Last Goodbye Tour Live,2024-05-31,45,216988,0.435,0.858,-8.082,0.0494,0.000262,0.928,0.776,0.286,139.97
spotify:track:5XWGvqsLKBAj0y47KpHmlF,Don't Stop (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,45,163770,0.378,0.815,-7.507,0.0459,0.000316,0.938,0.949,0.291,159.767
spotify:track:2MA8Ep98eY5wRF28zCE5ec,Just A Memory (Interlude) (Live),The Last Goodbye Tour Live,2024-05-31,43,45000,0.143,0.639,-16.029,0.164,0.672,0.983,0.935,0.209,62.86
spotify:track:6v5Gc28XYQu2cDCmahhlBY,Higher Ground (Live),The Last Goodbye Tour Live,2024-05-31,45,229816,0.439,0.359,-13.211,0.0297,0.571,3.05e-05,0.954,0.209,100.123
spotify:track:6nwtUZBvCUzWp8HhhGrDu8,A Moment Apart (Live) (ODESZA VIP Remix),The Last Goodbye Tour Live,2024-05-31,45,383750,0.505,0.917,-8.651,0.0471,0.000862,0.897,0.976,0.0374,119.996
spotify:track:6y6vQOD1k3fBySGpjPmIkJ,The Last Goodbye (Live),The Last Goodbye Tour Live,2024-05-31,44,419555,0.502,0.865,-6.211,0.0534,0.00322,0.0467,0.71,0.0666,118.018
spotify:track:0Jvq663nvFqUZ94DxGlhMW,This Version Of You,The Last Goodbye (Deluxe Edition),2023-04-26,29,171785,0.206,0.292,-9.117,0.0345,0.615,0.254,0.371,0.0658,131.5
spotify:track:4TA7iuTu3osM5eaAjoScQr,Wide Awake,The Last Goodbye (Deluxe Edition),2023-04-26,30,215039,0.603,0.887,-5.435,0.0427,0.166,0.0502,0.13,0.0728,125.003
spotify:track:6j4hjvZ3hQKZA201ubLABw,Love Letter,The Last Goodbye (Deluxe Edition),2023-04-26,29,253121,0.636,0.834,-2.876,0.0596,0.0949,0.0118,0.285,0.215,110.003
spotify:track:1iHpTkN9GMXXVULqVBAdQK,Behind The Sun,The Last Goodbye (Deluxe Edition),2023-04-26,30,250634,0.597,0.926,-3.746,0.0554,0.00563,0.592,0.124,0.364,140.05
spotify:track:4qy32SZtEZnJ9mgxASLXdb,Forgive Me,The Last Goodbye (Deluxe Edition),2023-04-26,28,208017,0.662,0.828,-3.132,0.0371,0.0191,0.00096,0.263,0.4,104.973
spotify:track:2dn1XLih8PnCt0dR19zgj1,North Garden,The Last Goodbye (Deluxe Edition),2023-04-26,27,180397,0.476,0.906,-3.768,0.278,0.0781,0.129,0.142,0.353,188.136
spotify:track:4VoVTt2Ppwz0kUKWlfGuFl,Better Now,The Last Goodbye (Deluxe Edition),2023-04-26,27,194110,0.445,0.797,-5.827,0.105,0.328,1.67e-06,0.202,0.359,88.727
spotify:track:0GvZzfb95hVvO1fz6ub2q0,The Last Goodbye,The Last Goodbye (Deluxe Edition),2023-04-26,29,358983,0.652,0.919,-2.702,0.096,0.00763,0.00214,0.116,0.139,114.994
spotify:track:7CrAnTPITesJ2QbGtQU9NX,All My Life,The Last Goodbye (Deluxe Edition),2023-04-26,27,192266,0.232,0.677,-5.321,0.1,0.542,0.933,0.873,0.0393,90.062
spotify:track:2SIHYe5tHjsI8uPPZiCbAs,Equal,The Last Goodbye (Deluxe Edition),2023-04-26,27,233499,0.589,0.837,-5.173,0.0802,0.0381,0.0145,0.0994,0.188,139.954
spotify:track:60jurPi7YvslYvaftPnZXo,Healing Grid,The Last Goodbye (Deluxe Edition),2023-04-26,25,186850,0.569,0.781,-4.982,0.0494,0.351,0.344,0.167,0.264,110.016
spotify:track:4gKHlGnedsioXy3fEwAlEp,I Can’t Sleep,The Last Goodbye (Deluxe Edition),2023-04-26,25,187268,0.453,0.914,-4.185,0.0876,0.00202,0.0641,0.576,0.299,155.059
spotify:track:2UaE3OGcVOyKw0oxoEAfbW,Light Of Day,The Last Goodbye (Deluxe Edition),2023-04-26,25,400130,0.369,0.635,-5.909,0.0451,0.4,0.572,0.442,0.0367,107.872
spotify:track:0p0W1HfOmleh27pXEGbhsP,Hopeful,The Last Goodbye (Deluxe Edition),2023-04-26,36,248432,0.483,0.839,-6.846,0.0426,0.0803,0.591,0.117,0.0388,119.991
spotify:track:6LfaNOFIKmNVBuM0FhXcKh,To Be Yours,The Last Goodbye (Deluxe Edition),2023-04-26,35,211782,0.595,0.891,-3.928,0.0352,0.322,0.0788,0.328,0.508,95.017
spotify:track:0gGSxG7r332R7Vgvk24GHY,All We Need - ODESZA VIP Remix,The Last Goodbye (Deluxe Edition),2023-04-26,44,210013,0.572,0.854,-3.879,0.0603,0.0126,1.32e-06,0.119,0.222,99.958
spotify:track:3ITvV8dLB0RFqJxorjK8eO,Sun Models - ODESZA VIP Remix,The Last Goodbye (Deluxe Edition),2023-04-26,36,235939,0.657,0.804,-4.067,0.0314,0.000295,0.497,0.122,0.44,120.037
spotify:track:2h4IoIeRasKE7moH6zhHUO,This Version Of You,The Last Goodbye,2022-07-22,47,171785,0.108,0.295,-9.115,0.0371,0.618,0.237,0.371,0.0657,73.888
spotify:track:5OLfObog5za3O71jQgZFsB,Wide Awake,The Last Goodbye,2022-07-22,58,215039,0.602,0.886,-5.438,0.0424,0.167,0.0453,0.129,0.0731,125.008
spotify:track:5p8QLRVnBk20xuvwiDZtTr,Love Letter,The Last Goodbye,2022-07-22,52,253121,0.633,0.834,-2.877,0.0586,0.0936,0.0103,0.287,0.216,109.998
spotify:track:0dhKGbQFIUnfjozzISQvuj,Behind The Sun,The Last Goodbye,2022-07-22,46,250634,0.597,0.926,-3.746,0.0555,0.0056,0.596,0.125,0.364,140.044
spotify:track:3IUiA6msgyFl3f8kzbdgQP,Forgive Me,The Last Goodbye,2022-07-22,48,208017,0.661,0.828,-3.134,0.037,0.0194,0.000902,0.264,0.402,104.972
spotify:track:083lOftWDnrpSSL7u9p53d,North Garden,The Last Goodbye,2022-07-22,42,180397,0.475,0.904,-3.774,0.282,0.0762,0.115,0.142,0.334,188.103
spotify:track:5NA61z16lTDuTc5QTuEjno,Better Now,The Last Goodbye,2022-07-22,47,194110,0.438,0.798,-5.826,0.108,0.339,1.44e-06,0.202,0.353,88.663
spotify:track:2gQK13gXYZRq2MgvPJyHx8,The Last Goodbye,The Last Goodbye,2022-07-22,62,358983,0.657,0.92,-2.707,0.0816,0.00744,0.00201,0.126,0.146,115.011
spotify:track:6txjv1bYloEaQ65SainV1Y,All My Life,The Last Goodbye,2022-07-22,54,192266,0.305,0.678,-5.317,0.0688,0.556,0.926,0.875,0.0387,119.129
spotify:track:0MgAJsBMfmL7w24eM09Wzl,Equal,The Last Goodbye,2022-07-22,48,233499,0.605,0.832,-5.167,0.0775,0.0385,0.0128,0.0998,0.172,139.933
spotify:track:6yKO74HdTg7OzThe47lGdc,Healing Grid,The Last Goodbye,2022-07-22,38,186850,0.558,0.777,-4.981,0.049,0.344,0.424,0.168,0.246,110.015
spotify:track:3LS2MlVs2sHPvw8JnzgmFJ,I Can’t Sleep,The Last Goodbye,2022-07-22,40,187268,0.445,0.913,-4.184,0.0947,0.00211,0.0645,0.556,0.295,155.032
spotify:track:3yPd2RxNNcPwOV06zoexrv,Light Of Day,The Last Goodbye,2022-07-22,41,400130,0.309,0.634,-5.921,0.0494,0.39,0.581,0.446,0.0367,100.065
spotify:track:30kznKPktGhXaFRuK9ZAry,Intro,Summer's Gone (10 Year Anniversary Edition),2022-07-18,19,34040,0.667,0.814,-10.242,0.596,0.917,5.21e-05,0.604,0.913,114.664
spotify:track:3cORG4kWCUOson31d7dIlQ,How Did I Get Here,Summer's Gone (10 Year Anniversary Edition),2022-07-18,24,127646,0.699,0.562,-8.02,0.0304,0.673,0.626,0.39,0.36,96.076
spotify:track:48q8mw5At8qmqG7bJwWZn7,I Want You,Summer's Gone (10 Year Anniversary Edition),2022-07-18,21,161399,0.552,0.571,-7.591,0.269,0.609,0.956,0.135,0.144,178.565
spotify:track:183uDHqiNyQsSx003lrktz,Above the Middle,Summer's Gone (10 Year Anniversary Edition),2022-07-18,21,183451,0.487,0.722,-7.858,0.104,0.0246,0.689,0.378,0.281,110.047
spotify:track:6uBRq1Yvd6Y7NiyJmoO9Oe,We Were Young,Summer's Gone (10 Year Anniversary Edition),2022-07-18,20,192152,0.493,0.619,-7.96,0.178,0.435,0.355,0.107,0.321,109.7
spotify:track:0fPNnfyYeLcl4Vjl5rB3oP,Today,Summer's Gone (10 Year Anniversary Edition),2022-07-18,20,245457,0.57,0.693,-9.704,0.0371,0.0018,0.912,0.0743,0.0919,99.688
spotify:track:2I8xsF464kJy5go0ZQnLs8,Tuytus,Summer's Gone (10 Year Anniversary Edition),2022-07-18,19,195839,0.568,0.635,-5.608,0.129,0.0376,3.55e-05,0.336,0.266,110.022
spotify:track:47tkvIZY2EBwi3ccQYiusU,Rely,Summer's Gone (10 Year Anniversary Edition),2022-07-18,20,194534,0.631,0.778,-6.673,0.0672,0.116,0.356,0.109,0.195,119.992
spotify:track:36XzvB4zR6uPSq80uUiQod,Hey Now,Summer's Gone (10 Year Anniversary Edition),2022-07-18,19,145726,0.562,0.594,-7.589,0.0807,0.0191,0.0349,0.106,0.0847,93.984
spotify:track:79t4kxTPvILCkTQGcY5ZLy,If You Don't (feat. Cumulus),Summer's Gone (10 Year Anniversary Edition),2022-07-18,19,189136,0.624,0.554,-7.791,0.194,0.174,0.081,0.152,0.109,118.026
spotify:track:1DSRdkaFTxFv3bnJnkS9Rx,Don't Stop,Summer's Gone (10 Year Anniversary Edition),2022-07-18,22,170999,0.495,0.583,-6.566,0.0329,0.69,0.000154,0.245,0.0928,80.028
spotify:track:4bIJMsuLVdLlGRDNyZQ2JQ,IPlayYouListen,Summer's Gone (10 Year Anniversary Edition),2022-07-18,20,294520,0.364,0.543,-8.296,0.0482,0.214,0.234,0.0958,0.182,124.574
spotify:track:7GKEEZVKtnU6gY5qHYIOlN,Today (Baths Rework),Summer's Gone (10 Year Anniversary Edition),2022-07-18,18,221090,0.658,0.808,-5.471,0.0456,0.00612,0.579,0.115,0.391,100.01
spotify:track:0Tce7SOR5g7drILA5nLY1J,IPlayYouListen (Chrome Sparks Remix),Summer's Gone (10 Year Anniversary Edition),2022-07-18,19,246559,0.588,0.87,-7.926,0.0548,0.0403,0.92,0.126,0.354,127.971
spotify:track:5t3CeZQsO1vewxDYjOqbzO,FOUNDATION,BRONSON,2020-08-07,45,184346,0.365,0.756,-8.037,0.0612,0.597,0.856,0.111,0.0356,120.025
spotify:track:4F8wogXmIgCXEsi1FK0gH4,HEART ATTACK,BRONSON,2020-08-07,55,209600,0.735,0.65,-5.815,0.0737,0.161,0.21,0.109,0.122,122.048
spotify:track:4v2NVNvvFKmflDJ8BeHCxw,BLINE,BRONSON,2020-08-07,46,264986,0.658,0.864,-4.386,0.0367,0.0169,0.734,0.341,0.0539,120.005
spotify:track:6oHNAWV5sbGtTVCvXhXikt,KNOW ME,BRONSON,2020-08-07,50,180026,0.698,0.812,-5.5,0.0399,0.58,0.182,0.113,0.351,128.045
spotify:track:1ENEeUv665wqrEWzkwdFFj,VAULTS,BRONSON,2020-08-07,34,244453,0.652,0.96,-2.861,0.0438,0.036,0.868,0.203,0.156,124.015
spotify:track:311pGLnSqp2OqTNo6p8gnM,TENSE,BRONSON,2020-08-07,38,199826,0.565,0.855,-5.246,0.0871,0.00598,0.908,0.328,0.0399,106.014
spotify:track:4WIAD59mZw4c4j36fjTvFo,CALL OUT,BRONSON,2020-08-07,52,179453,0.512,0.894,-5.396,0.0804,0.125,0.727,0.165,0.18,105.024
spotify:track:2mXMKkhPpw4SWPY6vLOh0j,CONTACT,BRONSON,2020-08-07,32,207080,0.623,0.847,-5.541,0.0413,0.077,0.644,0.335,0.191,120.033
spotify:track:6gbZASQG315uwnSrG7Bnyk,KEEP MOVING,BRONSON,2020-08-07,39,246280,0.828,0.913,-4.195,0.0612,0.0329,0.639,0.106,0.134,115.007
spotify:track:6AvOOdY5axvk6H4EuUIWFa,DAWN,BRONSON,2020-08-07,30,443466,0.626,0.805,-5.02,0.0429,0.035,0.569,0.0983,0.0362,119.993
spotify:track:7JjiS846XYc3o8cMxFpCtw,DAWN - Edit,BRONSON,2020-08-07,28,271871,0.619,0.894,-4.055,0.0402,0.0116,0.776,0.117,0.0412,120.023
spotify:track:2TkO6n63MCMM0LQRlYP1g5,Intro,A Moment Apart (Deluxe Edition),2018-11-30,26,63972,0.599,0.0471,-27.987,0.191,0.469,0.285,0.145,0.627,84.927
spotify:track:5XOyL7enRCDxMsXtPSeaXD,A Moment Apart,A Moment Apart (Deluxe Edition),2018-11-30,37,234244,0.513,0.665,-7.9,0.0329,0.176,0.715,0.491,0.0769,120.027
spotify:track:76H2W0RuHsNRncUu8mf99A,Higher Ground,A Moment Apart (Deluxe Edition),2018-11-30,33,215130,0.629,0.853,-5.088,0.0525,0.0894,0.0207,0.279,0.398,104.992
spotify:track:1i057qqlr4hjEt6lQvvoLl,Boy,A Moment Apart (Deluxe Edition),2018-11-30,32,183680,0.512,0.684,-6.262,0.093,0.00325,0.531,0.0647,0.149,140.02
spotify:track:398MdLV0PJZad1tV17bPDN,Line Of Sight,A Moment Apart (Deluxe Edition),2018-11-30,34,236470,0.403,0.728,-6.36,0.17,0.0399,0.00156,0.184,0.169,180.205
