uri,name,album_name,release_date,popularity,duration_ms,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:3C2eOPGayncp5BIOVtdpD7,Late Night,A Moment Apart (Deluxe Edition),2018-11-30,32,228590,0.616,0.638,-6.414,0.0766,0.0381,0.0115,0.183,0.406,125.192
spotify:track:68EDdlH5WsdvPYvkqwCkrB,Across The Room,A Moment Apart (Deluxe Edition),2018-11-30,31,283537,0.567,0.589,-5.973,0.033,0.0156,2.17e-05,0.111,0.237,82.054
spotify:track:56JtC5mqe1df8w9CqUn680,Meridian,A Moment Apart (Deluxe Edition),2018-11-30,30,235860,0.517,0.66,-6.174,0.0321,3.38e-05,0.255,0.571,0.0739,90.026
spotify:track:6YknKaV8KIL3D8SY9FDEw9,Everything At Your Feet,A Moment Apart (Deluxe Edition),2018-11-30,29,208017,0.579,0.687,-6.86,0.0584,0.0389,0.01,0.157,0.541,86.972
spotify:track:0mfSivZmglC3Hfn0NzssOY,Just A Memory,A Moment Apart (Deluxe Edition),2018-11-30,31,236794,0.454,0.305,-7.067,0.0302,0.607,0.00129,0.0587,0.0564,120.042
spotify:track:1KbfyEZmBDhaeHnO2w2ZxR,Divide,A Moment Apart (Deluxe Edition),2018-11-30,29,241849,0.419,0.575,-5.689,0.0358,0.0136,3.07e-06,0.433,0.221,84.596
spotify:track:0ZZtTL0zgZyhlkxSQsI3rl,Thin Floors And Tall Ceilings,A Moment Apart (Deluxe Edition),2018-11-30,28,178307,0.3,0.466,-9.009,0.0325,0.0354,0.957,0.122,0.0436,75.343
spotify:track:56PT13pS9iuCdxHC6vjYSy,La Ciudad,A Moment Apart (Deluxe Edition),2018-11-30,31,271136,0.666,0.838,-5.623,0.0465,0.00599,0.396,0.189,0.216,108.023
spotify:track:3jYmQk6u6naf6aCZKXp8L4,Falls,A Moment Apart (Deluxe Edition),2018-11-30,33,232936,0.431,0.696,-6.03,0.125,0.0406,0.000109,0.132,0.189,160.777
spotify:track:2DbQxHHEMJjno3WVttevLl,Show Me,A Moment Apart (Deluxe Edition),2018-11-30,26,218548,0.536,0.597,-8.336,0.0453,0.00261,0.538,0.0836,0.052,107.751
spotify:track:1bKl5tYldxAHsdKJhWnEgQ,Corners Of The Earth,A Moment Apart (Deluxe Edition),2018-11-30,30,305348,0.244,0.709,-7.741,0.0408,0.157,0.00336,0.0874,0.0411,119.47
spotify:track:1cEDPbmrlhoVK1h6BLwBYS,Loyal,A Moment Apart (Deluxe Edition),2018-11-30,48,207826,0.508,0.926,-4.491,0.0709,0.00529,0.783,0.222,0.278,140.024
spotify:track:7BdBAeVMiVHbszGoN7WsAt,Memories That You Call - ODESZA & Golden Features VIP Remix,A Moment Apart (Deluxe Edition),2018-11-30,47,219506,0.635,0.576,-4.624,0.0314,0.0116,0.836,0.121,0.188,119.997
spotify:track:2XyNLoEWc4IDt9OVzXZUXl,It’s Only - ODESZA VIP Remix,A Moment Apart (Deluxe Edition),2018-11-30,52,240440,0.593,0.882,-5.279,0.0295,2.52e-05,0.395,0.0421,0.113,119.99
spotify:track:5q0FQLl7xtz0dsNBogTi60,Falls (Reprise),A Moment Apart (Deluxe Edition),2018-11-30,37,234066,0.48,0.388,-6.777,0.0286,0.901,5.22e-06,0.0658,0.242,78.066
spotify:track:7zXEY847TCQKZjk9CtiErN,Line Of Sight (Reprise),A Moment Apart (Deluxe Edition),2018-11-30,37,263493,0.218,0.495,-6.832,0.0339,0.552,0.0215,0.107,0.133,81.628
spotify:track:5NoSQH3h0yLc29HxoUySef,Higher Ground (Reprise),A Moment Apart (Deluxe Edition),2018-11-30,33,227960,0.326,0.515,-4.617,0.0319,0.086,0.00455,0.235,0.0698,104.532
spotify:track:2gTSj77BhqQu1MVsuy8sqn,Falls (Reprise) - Instrumental,A Moment Apart (Deluxe Edition),2018-11-30,33,235483,0.171,0.235,-11.589,0.0358,0.97,0.98,0.0645,0.0396,112.212
spotify:track:2bjegswjXUENEdZLp7sc9h,Line Of Sight (Reprise) - Instrumental,A Moment Apart (Deluxe Edition),2018-11-30,34,263106,0.103,0.355,-8.895,0.0365,0.584,0.934,0.122,0.0376,85.188
spotify:track:0viadwJp8Hb1oh9OaTcup6,Higher Ground (Reprise) - Instrumental,A Moment Apart (Deluxe Edition),2018-11-30,28,228113,0.235,0.496,-7.664,0.0356,0.0699,0.795,0.21,0.0359,103.926
spotify:track:1aRtduEHwvk2AMR87ji9Tg,Intro,A Moment Apart,2017-09-08,38,63972,0.555,0.0546,-27.933,0.207,0.457,0.252,0.145,0.644,81.632
spotify:track:59wlTaYOL5tDUgXnbBQ3my,A Moment Apart,A Moment Apart,2017-09-08,63,234244,0.406,0.665,-7.903,0.0352,0.172,0.693,0.492,0.0758,119.988
spotify:track:7KT7VGnPU5QVXN3q1BOeqb,Higher Ground,A Moment Apart,2017-09-08,57,215130,0.628,0.852,-5.107,0.0524,0.0881,0.0198,0.242,0.416,104.993
spotify:track:63yesoRJgXT5QALryYFV0X,Boy,A Moment Apart,2017-09-08,51,183680,0.514,0.685,-6.261,0.0874,0.00325,0.458,0.0647,0.141,140.015
spotify:track:2WWfjbHALIb3e7FMcj9mr4,Line Of Sight,A Moment Apart,2017-09-08,57,236470,0.408,0.728,-6.357,0.176,0.0391,0.00139,0.19,0.169,180.23
spotify:track:5Nu5Uyoauauy9LFePYL1Z3,Late Night,A Moment Apart,2017-09-08,56,228590,0.62,0.638,-6.416,0.0687,0.0357,0.0124,0.169,0.414,125.148
spotify:track:4YaNLEPw3MrIgkGOkBrAh2,Across The Room,A Moment Apart,2017-09-08,59,283537,0.565,0.589,-5.967,0.0309,0.0158,2.45e-05,0.111,0.261,82.037
spotify:track:7t7SLzJtQzD8wdJqwYD3XM,Meridian,A Moment Apart,2017-09-08,44,235860,0.517,0.659,-6.158,0.0315,3.49e-05,0.284,0.58,0.0781,90.008
spotify:track:3VXrpkM94UBgL4voR20tZq,Everything At Your Feet,A Moment Apart,2017-09-08,43,208017,0.568,0.685,-6.859,0.052,0.0379,0.0104,0.155,0.548,86.913
spotify:track:0KtzMx1GbkkPyA2TQceHoM,Just A Memory,A Moment Apart,2017-09-08,39,236794,0.365,0.305,-7.05,0.031,0.621,0.00117,0.0591,0.0556,119.549
spotify:track:3CvMXAVFGmfq56tvUAa9ip,Divide,A Moment Apart,2017-09-08,43,241849,0.502,0.573,-5.689,0.0338,0.0144,3.62e-06,0.433,0.234,85.046
spotify:track:1zyMwU1NtRDkuQWthUbGsL,Thin Floors And Tall Ceilings,A Moment Apart,2017-09-08,46,178307,0.195,0.459,-9.009,0.0332,0.0342,0.964,0.122,0.0393,149.009
spotify:track:4x6aawsLyPkF3aGPXGvbat,La Ciudad,A Moment Apart,2017-09-08,46,271136,0.665,0.838,-5.615,0.0461,0.00605,0.334,0.187,0.219,108.023
spotify:track:6oNZ0WxqptE7V0qpjtyJ4a,Falls,A Moment Apart,2017-09-08,52,232936,0.391,0.696,-6.027,0.126,0.0394,0.000123,0.135,0.185,160.928
spotify:track:5k4MVfklNSMZZHB1jxvKrr,Show Me,A Moment Apart,2017-09-08,38,218548,0.537,0.596,-8.388,0.0446,0.00261,0.587,0.0833,0.0512,107.765
spotify:track:2pD1x1iL0gsvg7Kbhpuf8W,Corners Of The Earth,A Moment Apart,2017-09-08,40,305348,0.348,0.708,-7.737,0.0406,0.162,0.0037,0.0876,0.0395,119.893
spotify:track:0JHQtpBqKqjmJN6qcmjiU6,Always This Late,In Return (Deluxe Edition),2015-09-18,26,160941,0.537,0.585,-9.301,0.044,0.0142,0.213,0.0928,0.338,170.018
spotify:track:32zr9gHyWhgm2Dn5bg0Bpw,Say My Name,In Return (Deluxe Edition),2015-09-18,27,262956,0.745,0.75,-7.357,0.0467,0.004,0.423,0.075,0.349,115.039
spotify:track:6stkENbtxaCjCjylqoNOXb,Bloom,In Return (Deluxe Edition),2015-09-18,28,195692,0.554,0.586,-6.683,0.0273,0.0146,0.856,0.0707,0.0863,130.004
spotify:track:2D1Qw5tVYz7zfSiRHL907q,All We Need,In Return (Deluxe Edition),2015-09-18,27,211200,0.644,0.847,-4.951,0.0522,0.00413,0.0183,0.0651,0.294,99.988
spotify:track:5KdhT7gtGHgE9uDKTppndY,Sundara,In Return (Deluxe Edition),2015-09-18,24,136000,0.587,0.698,-10.021,0.0686,0.0505,0.771,0.0845,0.121,120.024
spotify:track:2QNrqC6rPGTmVn2dwnlFjL,White Lies,In Return (Deluxe Edition),2015-09-18,24,277333,0.596,0.54,-9.318,0.0465,0.0418,0.0268,0.0785,0.126,89.971
spotify:track:1btJNBbN2RlGrLgNRIfNPL,Kusanagi,In Return (Deluxe Edition),2015-09-18,25,208000,0.254,0.331,-8.306,0.0321,0.479,0.471,0.164,0.0398,75.186
spotify:track:10d7h0DIYmkaWdHg7t7pjt,Echoes,In Return (Deluxe Edition),2015-09-18,23,264000,0.52,0.523,-8.921,0.0385,0.00195,0.338,0.0858,0.0756,139.93
spotify:track:3sgQqearnvzGKqXLgA49ff,It’s Only,In Return (Deluxe Edition),2015-09-18,28,268000,0.324,0.586,-11.174,0.283,0.165,0.0025,0.231,0.107,160.181
spotify:track:7vaDLaAplrHCPSkbBnysIV,Koto,In Return (Deluxe Edition),2015-09-18,24,194400,0.504,0.648,-7.027,0.0482,0.00912,0.387,0.395,0.0957,100.012
spotify:track:2IayfGKCEmzs59b3Cwaak8,Memories That You Call,In Return (Deluxe Edition),2015-09-18,25,248000,0.608,0.553,-8.184,0.0318,0.455,0.901,0.133,0.181,120.024
spotify:track:68jdeOPpbAVtrRcXPxB0vg,Sun Models,In Return (Deluxe Edition),2015-09-18,25,160000,0.681,0.485,-9.185,0.0755,0.182,0.805,0.0907,0.477,120.005
spotify:track:0VmiEkiAVBLCd6mNguCJW7,For Us,In Return (Deluxe Edition),2015-09-18,20,349090,0.27,0.556,-7.622,0.0378,0.102,0.141,0.218,0.0543,105.16
spotify:track:6GAKSwEDt4y77MwPudwXkM,Light,In Return (Deluxe Edition),2015-09-18,36,253533,0.574,0.635,-7.966,0.0349,0.538,0.687,0.242,0.245,132.98
spotify:track:4X0hePXqBlFkOZ9WWp5W1e,IPlayYouListen - Live,In Return (Deluxe Edition),2015-09-18,29,269662,0.512,0.921,-6.577,0.0501,0.000794,0.974,0.744,0.316,124.631
spotify:track:5rsqvxtYTd7MktDa5SgR3r,Bloom - Live,In Return (Deluxe Edition),2015-09-18,29,210461,0.528,0.912,-6.818,0.0521,0.00978,0.0742,0.333,0.155,130.052
spotify:track:0NWLP7OQFGgu5hSu5DCCZo,Say My Name - Live,In Return (Deluxe Edition),2015-09-18,25,246260,0.745,0.757,-7.753,0.0488,0.00605,0.577,0.326,0.487,115.016
spotify:track:7Exe0mVrJblSNEiRuBI96A,Always This Late - Instrumental,In Return (Deluxe Edition),2015-09-18,26,160941,0.616,0.454,-9.633,0.0487,0.00783,0.107,0.082,0.365,170.044
spotify:track:52TgpI0bmo7CdjLks9gshA,Say My Name - Instrumental,In Return (Deluxe Edition),2015-09-18,23,242230,0.722,0.673,-7.489,0.0497,0.00216,0.786,0.131,0.254,115.015
spotify:track:0PAF1VWajJ6xC9bhA98QbI,Bloom - Instrumental,In Return (Deluxe Edition),2015-09-18,23,181301,0.574,0.454,-11.769,0.0315,0.0247,0.926,0.11,0.0504,130.061
spotify:track:7cHBrR1nSesO05CTcdoUqV,All We Need - Instrumental,In Return (Deluxe Edition),2015-09-18,23,211200,0.694,0.79,-5.438,0.0496,0.00327,0.606,0.0642,0.319,100.012
spotify:track:2GdXVqIRleFYKJAiikfI4v,Sundara - Instrumental,In Return (Deluxe Edition),2015-09-18,26,134670,0.591,0.608,-11.029,0.0392,0.0782,0.752,0.103,0.0918,120.076
spotify:track:42gXGDSf4wPAT2OYKD9WB8,White Lies - Instrumental,In Return (Deluxe Edition),2015-09-18,23,277333,0.696,0.447,-10.3,0.0681,0.00971,0.367,0.0835,0.0923,89.976
spotify:track:7EdE1Ki7I2vhQGxs2DAgmD,Kusanagi - Instrumental,In Return (Deluxe Edition),2015-09-18,29,208000,0.24,0.301,-8.903,0.0327,0.643,0.756,0.139,0.0384,73.408
spotify:track:78VJCqeZzV3iNmXm5hhovQ,Echoes - Instrumental,In Return (Deluxe Edition),2015-09-18,24,250403,0.579,0.467,-9.556,0.0427,0.00157,0.822,0.0843,0.111,139.969
spotify:track:6onDP5pnrrmbtju7VTNz55,It's Only - Instrumental,In Return (Deluxe Edition),2015-09-18,32,260062,0.434,0.515,-12.615,0.105,0.206,0.846,0.576,0.0813,119.999
spotify:track:6TxeD6qqjaDHEAfVMcvnw4,Koto - Instrumental,In Return (Deluxe Edition),2015-09-18,26,194300,0.598,0.382,-11.641,0.0858,0.0525,0.606,0.459,0.134,100.035
spotify:track:3rqmxmLjR4d5QfwjJXRcMG,Memories That You Call - Instrumental,In Return (Deluxe Edition),2015-09-18,21,223654,0.629,0.675,-10.703,0.0422,0.266,0.942,0.153,0.118,120.048
spotify:track:4Tuj9c2vHErySGwhKBDwu7,Sun Models - Instrumental,In Return (Deluxe Edition),2015-09-18,25,144149,0.844,0.413,-11.893,0.151,0.175,0.86,0.0926,0.433,119.986
spotify:track:0pYLh4p0s3NPJfqPEiTZ0m,For Us - Instrumental,In Return (Deluxe Edition),2015-09-18,18,329909,0.266,0.51,-7.656,0.0317,0.0372,0.295,0.17,0.0395,109.847
spotify:track:4p4cH6eGdvOudqUzNLa9ap,Light - Instrumental,In Return (Deluxe Edition),2015-09-18,31,253533,0.659,0.539,-10.148,0.0328,0.123,0.876,0.149,0.185,132.971
spotify:track:06JRkix5RRMRIWffxZqlGt,Always This Late,In Return,2014-09-08,46,160941,0.537,0.585,-9.301,0.044,0.0142,0.213,0.0928,0.338,170.018
spotify:track:1LeItUMezKA1HdCHxYICed,Say My Name,In Return,2014-09-08,62,262956,0.745,0.75,-7.357,0.0467,0.004,0.423,0.075,0.349,115.039
spotify:track:0vtX8UMG38p7IXpP4lZJ2z,Bloom,In Return,2014-09-08,55,195692,0.554,0.586,-6.683,0.0273,0.0146,0.856,0.0707,0.0863,130.004
spotify:track:5jnp8E61wcoF6qIEtDHQnJ,All We Need,In Return,2014-09-08,50,211200,0.644,0.847,-4.951,0.0522,0.00413,0.0183,0.0651,0.294,99.988
spotify:track:310xF17abXDaKlq0gwv50l,Sundara,In Return,2014-09-08,50,136000,0.587,0.698,-10.021,0.0686,0.0505,0.771,0.0845,0.121,120.024
spotify:track:01YmDEvbiVb5q5eCGNlB6U,White Lies,In Return,2014-09-08,43,277333,0.596,0.54,-9.318,0.0465,0.0418,0.0268,0.0785,0.126,89.971
spotify:track:3i2Q3cFdFzJ39nV9sAt3Pc,Kusanagi,In Return,2014-09-08,50,208000,0.254,0.331,-8.306,0.0321,0.479,0.471,0.164,0.0398,75.186
spotify:track:7IBaWJgk81AoQs6K3VOJds,Echoes,In Return,2014-09-08,38,264000,0.52,0.523,-8.921,0.0385,0.00195,0.338,0.0858,0.0756,139.93
spotify:track:1TSxLktSlIdEsjTGWB4Fub,It’s Only,In Return,2014-09-08,48,268000,0.324,0.586,-11.174,0.283,0.165,0.0025,0.231,0.107,160.181
spotify:track:6vLkn5w2UtsBdNAd98QQNK,Koto,In Return,2014-09-08,42,194400,0.504,0.648,-7.027,0.0482,0.00912,0.387,0.395,0.0957,100.012
spotify:track:2gpVdtEWFwUyl6uLLmvBzW,Memories That You Call,In Return,2014-09-08,43,248000,0.608,0.553,-8.184,0.0318,0.455,0.901,0.133,0.181,120.024
spotify:track:7jZHUhAmW5oq1cq6s8IxmK,Sun Models,In Return,2014-09-08,63,160000,0.681,0.485,-9.185,0.0755,0.182,0.805,0.0907,0.477,120.005
spotify:track:1Bzt8ya4lki8tDYrMZxb5E,For Us,In Return,2014-09-08,36,349090,0.27,0.556,-7.622,0.0378,0.102,0.141,0.218,0.0543,105.16
spotify:track:7ISreWAUq3CMXWWJHfmPzP,Intro,Summer's Gone,2012-09-05,30,34000,0.664,0.704,-12.977,0.598,0.894,2.3e-06,0.324,0.885,114.096
spotify:track:4aJnMRNeuDZSQN7FaSNGtM,How Did I Get Here,Summer's Gone,2012-09-05,61,131250,0.707,0.579,-6.198,0.0293,0.384,0.72,0.408,0.357,96.062
spotify:track:42JpcqbKr2Zq55hoixtq34,I Want You,Summer's Gone,2012-09-05,48,161926,0.577,0.648,-4.235,0.189,0.494,0.919,0.113,0.295,178.5
spotify:track:4cZqZa0AyJE4vEjhfzrxU5,Above the Middle,Summer's Gone,2012-09-05,45,183272,0.479,0.827,-3.932,0.0901,0.0432,0.539,0.372,0.207,110.084
spotify:track:7rMpCmqTU9Z2UcizZqhepP,We Were Young,Summer's Gone,2012-09-05,32,192000,0.51,0.698,-5.852,0.169,0.443,0.158,0.115,0.28,109.711
spotify:track:2AkFFLcVLifVGFDOtMaKZl,Today,Summer's Gone,2012-09-05,37,255165,0.532,0.896,-4.977,0.0471,0.00591,0.835,0.106,0.0923,99.694
spotify:track:52YL2YQ0ZKQTEp89inFJaE,Tuytus,Summer's Gone,2012-09-05,29,196363,0.498,0.728,-4.253,0.0635,0.00542,0.00121,0.312,0.271,109.997
spotify:track:4nDCQ2rimtiVjGoEFRAtJX,Rely,Summer's Gone,2012-09-05,32,192000,0.609,0.876,-3.347,0.0736,0.00329,0.0133,0.143,0.299,120.022
spotify:track:7xPAslx8T8DODx3LT6Zfni,Hey Now,Summer's Gone,2012-09-05,39,148085,0.562,0.852,-3.501,0.043,0.0379,0.704,0.122,0.0355,93.971
spotify:track:4xF4WcJvNfgtJ2CtmbbsIg,If You Don't (feat. Cumulus),Summer's Gone,2012-09-05,35,187118,0.644,0.639,-6.741,0.132,0.221,0.16,0.119,0.108,118.012
spotify:track:6acBIiTtlfNblQvEcZLLE1,Don't Stop,Summer's Gone,2012-09-05,47,168000,0.415,0.786,-3.731,0.054,0.0894,5.14e-05,0.19,0.0395,80.027
spotify:track:3xhR3mClWXydDCByJxnOwY,IPlayYouListen,Summer's Gone,2012-09-05,47,292776,0.577,0.748,-4.943,0.0357,0.0234,0.0876,0.113,0.279,124.71
